,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
3720,SIA/MP/MIN/33818/2015,"Environmental  Clearance	for  Bijwar sand auction Quarry	Shri   Dharmendra   Rai   S/o   Shri Heeralal Rai Resi.  Ward  No.  5,  Harpalpur,  Dist-Chatarpur (MP)	
",Non-Coal Mining,22 Mar 2016,22/03/2016,21/04/2016,22/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33818/2015&type=EC&ID=3183
3721,SIA/MP/IND3/405492/2022,"Manufacturing of Bulk drugs/active Pharmaceutical ingredients (Steroids/Hormones/General drugs like vitamins, antibiotics, antifungal, antiviral, antiparasitic etc.) / drug intermediates/chemicals / fine chemicals. ",Industrial Projects - 3,07 Nov 2022,05/11/2022,07/11/2022,07/11/2022,11/11/2022,,,01/12/2022,,10/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND3/405492/2022&type=EC&ID=212326
3722,SIA/MP/MIN/37635/2015,"PURENA CRUSHER QUARRY
AREA- 2.630
KHASRA NO -79/1
PRODUCTION 19950CUM PER YEAR
VILLAGE PURENA
TEHSIL- UDAIPURA 
DISTRICT- RAISEN
PROPONENT NAME DURGESH SINGH RAJPUT",Non-Coal Mining,31 Dec 2015,31/12/2015,20/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37635/2015&type=EC&ID=6728
3723,SIA/MP/MIN/88879/2018,Bhamra Laterite & Ochre Quarry area ,Non-Coal Mining,07 Jan 2019,07/01/2019,05/01/2019,07/01/2019,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/88879/2018&type=EC&ID=51158
3724,SIA/MP/MIN/432913/2023,"Bijorifulla Sand Quarry (Quarry lease); Area 1.0 Ha, Production 1200 m3/year, At Khasra No. 01, Village- Bijorifulla, Tehsil- Parasia, District- Chhindwara State- Madhya Pradesh by Madhya Pradesh State Mining Corporation Ltd",Non-Coal Mining,10 Aug 2023,06/07/2023,09/08/2023,10/08/2023,14/08/2023,,,21/09/2023,,03/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/432913/2023&type=EC&ID=222382
3725,SIA/MP/MIN/33908/2015,Nimbakhedi Sand Mine,Non-Coal Mining,15 Jan 2016,15/01/2016,19/12/2015,15/01/2016,,,,,,03/05/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33908/2015&type=EC&ID=3259
3726,SIA/MP/MIN/445431/2023,Bhandariya Stone Quarry (Temporary Permit ),Non-Coal Mining,03 Nov 2023,03/11/2023,17/11/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/445431/2023&type=EC&ID=227718
3727,SIA/MP/MIN/430786/2023,Bichhreta Sand Quarry,Non-Coal Mining,22 Aug 2023,06/06/2023,15/06/2023,22/08/2023,24/08/2023,,,21/09/2023,,01/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/430786/2023&type=EC&ID=220993
3728,SIA/MP/MIN/36582/2015,CRUSHER STONE QUARRY APPLICANT SHRI RAJENDRA SINGH KILEDAR,Non-Coal Mining,29 Dec 2015,29/12/2015,19/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36582/2015&type=EC&ID=5732
3729,SIA/MP/MIN/74979/2018,Gotara Sand Deposit quarry in an area 12.00 ha. district Sidhi,Non-Coal Mining,22 May 2018,22/05/2018,16/05/2018,22/05/2018,31/05/2018,,,09/06/2018,03/07/2018,25/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/74979/2018&type=EC&ID=44149
3730,SIA/MP/MIN/37096/2015,"The applicant Smt. Rajkumari W/O Shri Laxman Shivhare
Resident of 85/2 Tatyatope Marg Ujjain dist. Ujjain (M.P.) has sanctioned her stone quarry
lease at village Shankarpur on survey no. 58 over an area of 1.00 hac. land needs EC.",Non-Coal Mining,27 Jan 2016,27/01/2016,20/01/2016,27/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37096/2015&type=EC&ID=6206
3731,SIA/MP/MIN/36549/2015,"Environmental Clearance Napakheda metal Stone Deposit   Quarry Shri Rituraj Singh S/o Shri Shivraj Singh 
Resi. Vilage-Mandawal Distt. Ratlam (M.P)",Non-Coal Mining,29 Dec 2015,29/12/2015,18/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36549/2015&type=EC&ID=5702
3732,SIA/MP/MIN/407009/2022,Rangwasa Stone (Gitti) Quarry ,Non-Coal Mining,12 Apr 2023,19/11/2022,12/04/2023,12/04/2023,13/04/2023,,,27/04/2023,,27/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/407009/2022&type=EC&ID=212815
3733,SIA/MP/MIN/430620/2023,"Mamatkheda Sand Quarry (Quarry lease); Area 4.0 Ha, Production 2000 m3/year At Khasra No. 346, Village- Mamatkheda, Tehsil- Sitamau, District- Mandsaur State- Madhya Pradesh by The Madhya Pradesh State Mining Corporation Ltd",Non-Coal Mining,09 Jun 2023,09/06/2023,,,15/06/2023,,,19/06/2023,,24/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/430620/2023&type=EC&ID=221167
3734,SIA/MP/MIN/34587/2015,Stone Crusher mining project,Non-Coal Mining,02 Feb 2016,02/02/2016,28/01/2016,02/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34587/2015&type=EC&ID=3953
3735,SIA/MP/MIN/73070/2018,CHOLNA SAND MINE,Non-Coal Mining,19 Feb 2018,19/02/2018,28/02/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/73070/2018&type=EC&ID=42572
3736,SIA/MP/MIN/37565/2015,"project Panna Flag  Stone  Quarry at Khasra no. 78/1 in  Village – Panna, Tehsil – Panna & District – Panna. 
Mr.Suresh kumar Shukla,S/o Shri.Ramsawroop shukla  Res. – Ranibag ,Tehsil-Panna, District – Panna   ",Non-Coal Mining,31 Dec 2015,31/12/2015,22/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37565/2015&type=EC&ID=6658
3737,SIA/MP/MIN/34405/2015,Pahar  Stone Quarry,Non-Coal Mining,13 Dec 2015,13/12/2015,22/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34405/2015&type=EC&ID=3808
3738,SIA/MP/MIN/436089/2023,Rawad Stone & M-sand Quarry ,Non-Coal Mining,29 Jul 2023,29/07/2023,,,14/08/2023,,,21/09/2023,,03/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/436089/2023&type=EC&ID=223339
3739,SIA/MP/MIN/409054/2022,Patadiya Dabi Crusher Stone Quarry ,Non-Coal Mining,02 Dec 2022,02/12/2022,,,16/12/2022,,,29/12/2022,,08/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/409054/2022&type=EC&ID=213445
3740,SIA/MP/MIN/35966/2015,"Gudbhela Crusher Stone Quarry
Of
Shri Shailendra Singh Thakur
at Khasra No. 357, 358
Vill.-Gudbhela , Tehsil-Sehore, District-Sehore(M.P.)
Production Capacity: Max 15105 Cu.mt/year Crusher Stone
Area – 2.00 Hectare",Non-Coal Mining,29 Feb 2016,29/02/2016,07/01/2016,29/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35966/2015&type=EC&ID=5099
3741,SIA/MP/MIN/36839/2015,Bihari Kalan Metal Stone Quarry Of Shri Satish Chahar,Non-Coal Mining,06 Feb 2016,06/02/2016,26/02/2016,06/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36839/2015&type=EC&ID=5965
3742,SIA/MP/MIN/441469/2023,Senkli Stone Quarry,Non-Coal Mining,23 Nov 2023,23/08/2023,22/11/2023,23/11/2023,04/12/2023,,,27/12/2023,,01/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/441469/2023&type=EC&ID=224336
3743,SIA/MP/MIN/33862/2015,"Environmental Clearance for Pench river sand bed Deposit Quarry M/s S S BUILING MATERIAL SUPILER & CONSTRUCTION PRO. SHRI. SANGEET SETH RESI. TEHSIL ROAD WARD NO-04 TEHSIL- JUNNARDEO DISTT- CHHINDWARA MADHYA PRADESH
",Non-Coal Mining,24 Mar 2016,24/03/2016,21/04/2016,24/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33862/2015&type=EC&ID=3217
3744,SIA/MP/MIN/430832/2023,M/s Ramka Mining Pvt. Ltd. ( Banki Sand Mine Area-5.782 ha ),Non-Coal Mining,26 May 2023,26/05/2023,,,26/05/2023,,,26/05/2023,,17/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/430832/2023&type=EC&ID=220350
3745,SIA/MP/MIN/60560/2016,Mohana sand Auction Quarry,Non-Coal Mining,22 Nov 2016,22/11/2016,,,03/01/2017,,,10/01/2017,10/01/2017,23/01/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/60560/2016&type=EC&ID=32791
3746,SIA/MP/MIN/33411/2015,Piproda Khurd Stone Gitty Quarry,Non-Coal Mining,02 Feb 2016,02/02/2016,30/01/2016,02/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33411/2015&type=EC&ID=2843
3747,SIA/MP/MIN/92028/2019,Lavhana Crusher Stone Quarry of SHri Prabhu Shelke,Non-Coal Mining,19 Jan 2019,19/01/2019,21/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/92028/2019&type=EC&ID=51907
3748,SIA/MP/MIN/41004/2016,Gorakhpurkalan Metal Stone Quarry of Shri Nitin Kumar Jain,Non-Coal Mining,30 Jan 2016,30/01/2016,16/02/2016,30/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/41004/2016&type=EC&ID=9839
3749,SIA/MP/MIN/70354/2017,Lasgarha sand mine on Ken river-12.60ha,Non-Coal Mining,31 Oct 2017,31/10/2017,30/10/2017,31/10/2017,13/11/2017,,,21/11/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/70354/2017&type=EC&ID=38953
3750,SIA/MP/NCP/30920/2018,SIA/MP/NCP/30202/2018,INFRA-1,29 Jan 2019,29/01/2019,,,04/02/2019,,,06/02/2019,28/02/2019,28/03/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/NCP/30920/2018&type=EC&ID=52313
3751,SIA/MP/MIN/42921/2016,"project kudyala crusher stone quarry deposit at khasra no.1128 village-kudyala tehsil-palera dist-tikamgarh,smt.kamla sahu w/o shri.Naveen sahu res.jatara tehsil-jatara dist-tikamgarh",Non-Coal Mining,02 Feb 2016,02/02/2016,,,11/05/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/42921/2016&type=EC&ID=11625
3752,SIA/MP/MIN/402109/2022,Bhaganwara Dolomite Mine,Non-Coal Mining,12 May 2023,05/11/2022,09/05/2023,12/05/2023,24/05/2023,,,12/06/2023,,13/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/402109/2022&type=EC&ID=212306
3753,SIA/MP/MIN/427887/2023,Pitavali Stone for Gitti and M-Sand ,Non-Coal Mining,25 May 2023,03/05/2023,17/05/2023,25/05/2023,02/06/2023,,,19/06/2023,,01/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/427887/2023&type=EC&ID=219236
3754,SIA/MP/MIN/37623/2015,Stone crusher project,Non-Coal Mining,06 Feb 2016,06/02/2016,26/02/2016,06/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37623/2015&type=EC&ID=6716
3755,SIA/MP/MIN/36578/2015,Narhela Stone Quarry,Non-Coal Mining,29 Dec 2015,29/12/2015,19/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36578/2015&type=EC&ID=5728
3756,SIA/MP/MIN/402514/2022,Madkheda Granite Mine,Non-Coal Mining,29 Oct 2022,29/10/2022,14/11/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/402514/2022&type=EC&ID=212008
3757,SIA/MP/MIN/431840/2023,BAPCHA LAHARIYA SAND QUARRY,Non-Coal Mining,08 Aug 2023,02/06/2023,07/08/2023,08/08/2023,10/08/2023,,,21/09/2023,,18/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/431840/2023&type=EC&ID=220809
3758,SIA/MP/MIN/48400/2016,"Environmental Clearance for Bilahri crusher Stone/murum Quarry, Proponent   Shri Arun Chopra S/o Shri Shivchand Chopra, Resi. 405, Kaithal House, Civil Lines Distt. Jabalpur (MP)",Non-Coal Mining,08 Feb 2016,08/02/2016,04/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/48400/2016&type=EC&ID=12233
3759,SIA/MP/MIN/36465/2015,Majhera Flagstone Quarry of  Smt. Nasreen Khan  Prop. Ekta Stone Company at kh. no.315 area 150 tehsil Shivpuri Distt. Shivpuri,Non-Coal Mining,28 Dec 2015,28/12/2015,13/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36465/2015&type=EC&ID=5634
3760,SIA/MP/MIN/422585/2023,BACHHAUN FLAG STONE QUARRY ,Non-Coal Mining,18 Mar 2023,18/03/2023,01/04/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/422585/2023&type=EC&ID=217769
3761,SIA/MP/MIN/416136/2023,Badagaon Stone Quarry Mine Project,Non-Coal Mining,27 Apr 2023,28/01/2023,31/01/2023,27/04/2023,01/05/2023,,,26/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/416136/2023&type=EC&ID=215834
3762,SIA/MP/MIN/64635/2017,Lavkushnagar Granite Deposit,Non-Coal Mining,13 Dec 2017,13/12/2017,16/05/2017,13/12/2017,15/03/2018,,,15/03/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/64635/2017&type=EC&ID=35253
3763,SIA/MP/MIN/435924/2023,Lavhana Crusher Stone Quarry of Shri Ganesh Kolhe,Non-Coal Mining,07 Jul 2023,07/07/2023,13/07/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/435924/2023&type=EC&ID=222425
3764,SIA/MP/MIN/436717/2023,JIGNI RIVER SAND QUARRY,Non-Coal Mining,29 Sep 2023,14/07/2023,08/08/2023,29/09/2023,07/11/2023,,,12/12/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/436717/2023&type=EC&ID=222740
3765,SIA/MP/MIN/406218/2022,Khamera Granite Quarry,Non-Coal Mining,25 Nov 2022,15/11/2022,23/11/2022,25/11/2022,08/12/2022,,,19/12/2022,,04/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/406218/2022&type=EC&ID=212604
3766,SIA/MP/MIN/77707/2018,Fatehpur Sand Quarry at vill. Fatehpur Tehsil & District- Burhanpur M.P,Non-Coal Mining,04 Sep 2018,04/09/2018,04/09/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/77707/2018&type=EC&ID=45509
3767,SIA/MP/MIN/415485/2023,"Padariya Stone Mine (for making Gitti, Boulder and M-Sand)",Non-Coal Mining,21 Jan 2023,21/01/2023,,,27/01/2023,,,24/02/2023,,06/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/415485/2023&type=EC&ID=215571
3768,SIA/MP/MIN/424486/2023,Jakhoda Flagstone Quarry,Non-Coal Mining,27 Apr 2023,13/04/2023,24/04/2023,27/04/2023,03/05/2023,,,26/05/2023,,23/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/424486/2023&type=EC&ID=218774
3769,SIA/MP/IND/26085/2017,M/s Ambashakti Udyog Limited,Industrial Projects - 1,14 May 2018,14/05/2018,,,23/05/2018,,,09/06/2018,03/07/2018,25/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND/26085/2017&type=EC&ID=44135
3770,SIA/MP/MIN/73072/2018,"Project Name village berkhedi, Tehsil- Guna
Dist guna
khasra no 251, Area-6.124
Praponent sarpanch sachiv ukavad Dist gunam(mp)  
",Non-Coal Mining,19 Feb 2018,19/02/2018,24/02/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/73072/2018&type=EC&ID=42574
3771,SIA/MP/MIN/218179/2021,Pahrewa Murrum Quarry  Khasra No. 197/2,Non-Coal Mining,08 Sep 2021,05/07/2021,25/08/2021,08/09/2021,15/09/2021,,,30/09/2021,29/01/2022,01/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/218179/2021&type=EC&ID=188967
3772,SIA/MP/MIN/413129/2023,Madikheda Sand Quarry,Non-Coal Mining,09 Jan 2023,09/01/2023,,,12/01/2023,,,15/02/2023,,17/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/413129/2023&type=EC&ID=215109
3773,SIA/MP/MIN/49779/2016,Dangsarkar Stone Quarry,Non-Coal Mining,16 Feb 2016,16/02/2016,14/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/49779/2016&type=EC&ID=13572
3774,SIA/MP/MIN/36411/2015,Agariya Stone Quarry,Non-Coal Mining,28 Dec 2015,28/12/2015,13/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36411/2015&type=EC&ID=5581
3775,SIA/MP/MIN/437042/2023,NAWAGAON SAND QUARRY,Non-Coal Mining,11 Aug 2023,21/07/2023,04/08/2023,11/08/2023,14/08/2023,,,21/09/2023,,31/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/437042/2023&type=EC&ID=222989
3776,SIA/MP/MIN/36264/2015,"Nazarpur Metal Stone Quarry
OF Shri Sadiq Hussain
AT Khasra No. 1109/2
Vill.-Nazarpur, Tehsil-Ghattiya, District-Ujjain(M.P.)
Production Capacity: 19950 Cu.mt/year Metal Stone
Area – 2.000 Hectare",Non-Coal Mining,03 Mar 2016,03/03/2016,11/01/2016,03/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36264/2015&type=EC&ID=5429
3777,SIA/MP/MIN/42181/2016,Berasia Sand Auction Quarry of Shri Mohan Lal S/O Shri Kanhaiya Lal,Non-Coal Mining,21 Sep 2016,21/09/2016,20/09/2016,21/09/2016,05/12/2016,,,10/01/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/42181/2016&type=EC&ID=10936
3778,SIA/MP/MIN/36780/2015,Environmental Clearance Amjhar  metal Stone Deposit Quarry Shri Jai Prakesh singh S/o Shri Lallu singh Resi. L-22 Kachnar City Distt. Jabalpur  (MP)  ,Non-Coal Mining,30 Dec 2015,30/12/2015,20/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36780/2015&type=EC&ID=5906
3779,SIA/MP/MIN/403538/2022,“BERJA STONE MINE” OF M/s SHREE BALAJI GRANITE (1.584 ha),Non-Coal Mining,19 Oct 2022,19/10/2022,,,04/11/2022,,,07/11/2022,,05/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/403538/2022&type=EC&ID=211703
3780,SIA/MP/MIN/441823/2023,Cheetakheda Laterite Deposit,Non-Coal Mining,15 Dec 2023,06/10/2023,27/10/2023,15/12/2023,20/12/2023,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/441823/2023&type=EC&ID=226417
3781,SIA/MP/MIN/34186/2015,GADAGHAT RIVER SAND QUARRY 8.000 HECT.,Non-Coal Mining,10 Dec 2015,10/12/2015,21/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34186/2015&type=EC&ID=3616
3782,SIA/MP/MIN/417618/2023,Agariya Stone Quarry ,Non-Coal Mining,09 Apr 2023,10/02/2023,20/03/2023,09/04/2023,13/04/2023,,,27/04/2023,,26/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/417618/2023&type=EC&ID=216362
3783,SIA/MP/MIN/424439/2023,Jhirnabannudhana Stone Quarry,Non-Coal Mining,06 Apr 2023,06/04/2023,,,18/04/2023,,,27/04/2023,,26/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/424439/2023&type=EC&ID=218493
3784,SIA/MP/MIN/38673/2016,Madho Metal Stone Quarry of Shri Bharat Chourasia S/o Shri Ghanshyam Chourasia,Non-Coal Mining,19 Feb 2016,19/02/2016,12/02/2016,19/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38673/2016&type=EC&ID=7734
3785,SIA/MP/MIN/36690/2015,"The applicant Shri Jayant Kumar S/O Shri Kailash Chandra Jhawar Resident of B-175, Vivekanand Colony  Ujjain Dist Ujjain has sanctioned stone quarry
lease on survey no. 203 of village Surjanwasa over an area of 2.50Hac land needs EC",Non-Coal Mining,27 Jan 2016,27/01/2016,20/01/2016,27/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36690/2015&type=EC&ID=5832
3786,SIA/MP/MIN/36831/2015,"Environmental Clearance for Karondiya Stone Deposit, Proponent Shri Krishna Stone Crusher ,Propriter Shri Jitendra Singh
Resi. 34, Sethi Nagar, Ujjain Distt. Ujjain (MP)   ",Non-Coal Mining,16 Mar 2016,16/03/2016,26/04/2016,16/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36831/2015&type=EC&ID=5957
3787,SIA/MP/MIN/94459/2019,"Daga Metal Stone Deposit  at Vill.-  Daga, Tehsil- Deosar, 
District- Singrauli (M.P.)
",Non-Coal Mining,05 Feb 2019,05/02/2019,,,12/02/2019,,,22/02/2019,13/03/2019,25/04/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/94459/2019&type=EC&ID=52625
3788,SIA/MP/MIN/430088/2023,DEVGAON SAND QUARRY,Non-Coal Mining,30 Jun 2023,20/05/2023,30/06/2023,30/06/2023,01/07/2023,,,14/07/2023,,01/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/430088/2023&type=EC&ID=220021
3789,SIA/MP/MIN/33965/2015,"0.96 HectPurena Stone Boulder Quarry at village Purena, Tehsil - Udaipura Distt- Raisen",Non-Coal Mining,14 Jan 2016,14/01/2016,13/01/2016,14/01/2016,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33965/2015&type=EC&ID=3312
3790,SIA/MP/MIN/434817/2023,Shankarpur Stone (Gitty) Quarry,Non-Coal Mining,22 Dec 2023,27/06/2023,21/12/2023,22/12/2023,27/12/2023,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/434817/2023&type=EC&ID=221993
3791,SIA/MP/MIN/40791/2016,"CHOLNA BASALT STONE QUARRY
VILLAGE - CHOLNA
TEHSIL- JAITHHARI
DISTRICT- ANUPPUR
MP
AREA- 2.023 HECTARE
PRODUCTION- 33780 CUM/YEAR
KHASRA NO.- 1851
LESSEE- M/S ANAND MINERALS
PROPONENT- SHRI ANAND KHERIYA
R/O- BIJURI
DISTRICT- ANUPPUR
MP",Non-Coal Mining,28 Jan 2016,28/01/2016,28/01/2016,28/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/40791/2016&type=EC&ID=9635
3792,SIA/MP/MIN/36775/2015,"project Sondia Crusher Stone Quarry at Khasra no. 141/1 in  Village – Sondia, Tehsil – Multai  
Shri.Vishwapal singh   S/o   Shri.Natthu singh thakur  Res. –Vill-Sondia tehsil- Multai ",Non-Coal Mining,01 Mar 2016,01/03/2016,05/03/2016,01/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36775/2015&type=EC&ID=5901
3793,SIA/MP/MIN/426731/2023,Amarchhi Sand Quarry on Ranj River,Non-Coal Mining,20 Apr 2023,20/04/2023,,,26/04/2023,,,27/04/2023,,26/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/426731/2023&type=EC&ID=218952
3794,SIA/MP/MIN/421596/2023,Ramasthan Stone Quarry,Non-Coal Mining,17 Mar 2023,17/03/2023,,,10/04/2023,,,19/04/2023,,23/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/421596/2023&type=EC&ID=217714
3795,SIA/MP/MIN/71228/2017,"DANGRA Sand Quarry Deposit is situated at Khasra no. 137 in  Village – DANGRA , Tehsil –BADONI & District - DATIYA
MR- LALLI RAM RAI, (SUB LEASEE M.P. STATE MINING CORPORATION LTD.)Res. – WORD NO 14 KRISHNA PURAM SHIVPURI (M.P.) The proposed product",Non-Coal Mining,05 Dec 2017,05/12/2017,04/12/2017,05/12/2017,05/01/2018,,,23/01/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/71228/2017&type=EC&ID=40442
3796,SIA/MP/MIN/434158/2023,DEVRI KANHAI SAND QUARRY,Non-Coal Mining,01 Jul 2023,30/06/2023,01/07/2023,01/07/2023,01/07/2023,,,14/07/2023,,01/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/434158/2023&type=EC&ID=222151
3797,SIA/MP/MIN/40784/2016,Bamhori Metal Stone Quarry of Shri Mohd. Rashid Khan S/O Shri Haji Abdul Hakeem Khan,Non-Coal Mining,24 Feb 2016,24/02/2016,22/03/2016,24/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/40784/2016&type=EC&ID=9629
3798,SIA/MP/MIN/431130/2023,TUMMICHOT CRUSHER STONE QUARRY,Non-Coal Mining,27 May 2023,27/05/2023,07/06/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/431130/2023&type=EC&ID=220447
3799,SIA/MP/MIN/433130/2023,DANDI RIVER SAND QUARRY,Non-Coal Mining,16 Aug 2023,13/06/2023,19/06/2023,16/08/2023,26/09/2023,,,27/09/2023,,03/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/433130/2023&type=EC&ID=221330
3800,SIA/MP/MIN/426244/2023,Kalyanshi Khedi Stone (Gitti) Quarry,Non-Coal Mining,03 May 2023,17/04/2023,03/05/2023,03/05/2023,04/05/2023,,,26/05/2023,,20/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/426244/2023&type=EC&ID=218850
