,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
431,SIA/UK/INFRA2/415685/2023, SHRI RAM ASSOCIATES SCREENING PLANT,INFRA-2,24 Jan 2023,24/01/2023,,,23/05/2023,,,23/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/415685/2023&type=EC&ID=215628
432,SIA/UK/IND2/201671/2021,"M/S. Demexico Pharmaceuticals Pvt.Ltd. F-48, U.P.S.I.D.C., Selaqui, Dehradun, Uttarakhand 248197",Industrial Projects - 2,04 Mar 2021,04/03/2021,,,10/03/2021,,,14/03/2021,05/04/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/201671/2021&type=EC&ID=171150
433,SIA/UK/MIN/42973/2019,Lohakot Mines Projects,Non-Coal Mining,17 Sep 2019,17/09/2019,,,04/10/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/42973/2019&type=EC&ID=63665
434,SIA/UK/MIN/42977/2019,SHRI PAWAN SINGH MAHARA,Non-Coal Mining,17 Sep 2019,17/09/2019,,,04/10/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/42977/2019&type=EC&ID=63668
435,SIA/UK/MIN/37199/2019,"River bed material mining project at gaula river ,vill-shantipuri no4 (loy no.1) ,Teh Kichha",Non-Coal Mining,23 Sep 2019,23/09/2019,21/09/2019,23/09/2019,27/09/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/37199/2019&type=EC&ID=56287
436,SIA/UK/MIN/36305/2019,Dharmanand Painuly,Non-Coal Mining,01 Oct 2019,01/10/2019,25/05/2019,01/10/2019,05/10/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/36305/2019&type=EC&ID=55716
437,SIA/UK/IND2/140607/2020,MANUFACTURING OF CUSTOM ORGANIC MOLECULES FOR RESEARCH AND DEVELOPMENT BY  M/S POI INDIA BIOTECH PVT. LTD.,Industrial Projects - 2,04 Feb 2020,04/02/2020,,,17/02/2020,,,23/05/2020,04/07/2020,12/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/140607/2020&type=EC&ID=86694
438,SIA/UK/MIN/140747/2020,Majrikanda I RBM Project,Non-Coal Mining,06 May 2020,05/02/2020,10/02/2020,06/05/2020,27/05/2020,,,27/05/2020,04/07/2020,21/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/140747/2020&type=EC&ID=86726
439,SIA/UK/MIN/218169/2021,"Song Dam Stone Quarry No. 2 (Quartzite Boulders) Mine over an area of 0.8030 ha with production capacity 54625 TPA with is situated near Village – Ghursal, Tehsil – Dhannolti, District – Tehri Garhwal (Uttarakhand)",Non-Coal Mining,29 Jul 2021,06/07/2021,26/07/2021,29/07/2021,30/07/2021,,,30/07/2021,,06/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/218169/2021&type=EC&ID=188965
440,SIA/UK/NCP/196612/2021,Environmental clearance for proposed expansion of existing surgical sutures and other medical devices manufacturing unit by M/s Lotus Surgicals Private Limited,INFRA-1,08 Feb 2021,08/02/2021,,,10/03/2021,,,14/03/2021,05/04/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/196612/2021&type=EC&ID=162936
441,SIA/UK/NCP/111933/2019,"Environmental clearance for proposed installation of powder coating facility and DG set in the existing unit for assembling of Electrical Control Panel Board by M/s Powertech Cabcon (P) Ltd. at F-90, ",INFRA-1,21 Jul 2019,21/07/2019,,,27/07/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/111933/2019&type=EC&ID=58640
442,SIA/UK/IND1/447568/2023,ALMED PRINTING SOLUTIONS PRIVATE LIMITED,Industrial Projects - 1,09 Oct 2023,09/10/2023,,,10/10/2023,,,10/10/2023,,07/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND1/447568/2023&type=EC&ID=226579
443,SIA/UK/MIN/88109/2018,"“Soapstone Mining Project”, Area- 4.379 Ha at Village- Nayal Chamoli, Tehsil- Bageshwar, District- Bageshwar, State- Uttarakhand of Shri Bhuwan Chandra Tewari.",Non-Coal Mining,10 Dec 2018,10/12/2018,,,18/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/88109/2018&type=EC&ID=51020
444,SIA/UK/MIN/34499/2015,"Proposed Stone/ Boulder Mine at Village - Chhulape, Patti - Bardakhan, Tehsil- Lohaghat & District - Champawat, Uttarakhand",Non-Coal Mining,14 Dec 2015,14/12/2015,,,19/12/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/34499/2015&type=EC&ID=3890
445,SIA/UK/MIN/443293/2023,Bhatnikot Soapstone Mining Project ,Non-Coal Mining,06 Sep 2023,06/09/2023,,,12/09/2023,,,12/09/2023,,29/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/443293/2023&type=EC&ID=224853
446,SIA/UK/MIN/31574/2015,"Proposed Extraction / Collection of Minor Minerals i.e. Sand, Bajri & Boulders from Amlawa River Bed Khata No. 1 (Khasra No. 1 KHA) ML Area – 3.80 Hectare at Village – Jokla, Tehsil – Kalsi, District – Dehradun, Uttarakhand.",Non-Coal Mining,07 Oct 2015,07/10/2015,,,16/10/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31574/2015&type=EC&ID=1326
447,SIA/UK/MIN/81778/2018,Jalthakot Soapstone Mine,Non-Coal Mining,07 Oct 2018,07/10/2018,,,17/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/81778/2018&type=EC&ID=46201
448,SIA/UK/INFRA2/423095/2023,"Environment Clearance for existing RBM Screening Plant by M/s Surya Screening Plant at Khasra No. 24 (area 0.6960 Ha) and Khasra No. 25 (area 0.6950 ha) Total area – 1.3910 Ha, Village- Baksarwala, Bhaniyawala, District – Dehradun, Uttarakhand.",INFRA-2,22 Mar 2023,22/03/2023,,,27/03/2023,,,27/03/2023,,15/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/423095/2023&type=EC&ID=217913
449,SIA/UK/IND/50413/2016,Pharmaceutical Formulation Project,Industrial Projects - 1,24 Feb 2016,24/02/2016,,,05/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/50413/2016&type=EC&ID=14260
450,SIA/UK/MIN/60847/2019,"Chakpahuruda Soapstone mine, Area-4.168 ha.",Non-Coal Mining,18 Feb 2021,18/02/2021,,,14/03/2021,,,14/03/2021,05/04/2021,12/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/60847/2019&type=EC&ID=164395
451,SIA/UK/MIN/34951/2019,Harali soapstone mine,Non-Coal Mining,31 Jul 2019,31/07/2019,20/07/2019,31/07/2019,28/09/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/34951/2019&type=EC&ID=54926
452,SIA/UK/MIN/126253/2019,Purana Srinagar RBM Project,Non-Coal Mining,20 Nov 2019,20/11/2019,,,07/12/2019,,,12/12/2019,22/01/2020,14/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/126253/2019&type=EC&ID=74168
453,SIA/UK/MIS/169213/2020,MMBM Hospitality Private Limited,INFRA-2,29 Aug 2020,29/08/2020,,,28/09/2020,,,25/01/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/169213/2020&type=EC&ID=124383
454,SIA/UK/MIN/63385/2021,"Mining of Karuli shopstone and mine soapstone from Lease Area (7.841 ha.) at Village - Karuli, Tehsil & District Bageshwar, State Uttarakhand",Non-Coal Mining,02 Nov 2021,02/11/2021,,,03/11/2021,,,03/11/2021,10/11/2021,13/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/63385/2021&type=EC&ID=192896
455,SIA/UK/MIS/221984/2021,Group Housing Project,INFRA-2,27 Jul 2021,27/07/2021,,,30/07/2021,,,30/07/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/221984/2021&type=EC&ID=189608
456,SIA/UK/NCP/93282/2019,Rajiv Gandhi International Cricket Stadium & Sports Complex,INFRA-1,29 Jan 2019,29/01/2019,,,01/03/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/93282/2019&type=EC&ID=52293
457,SIA/UK/IND1/445181/2023,ALMED PRINTING SOLUTIONS PRIVATE LIMITED,Industrial Projects - 1,21 Sep 2023,21/09/2023,,,25/09/2023,,,25/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND1/445181/2023&type=EC&ID=225422
458,SIA/UK/INFRA2/415740/2023,GUPTA JEE TENT SERVICES PVT LTD,INFRA-2,25 Jan 2023,25/01/2023,,,31/01/2023,,,31/01/2023,,05/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/415740/2023&type=EC&ID=215692
459,SIA/UK/MIN/55294/2016,"PROPOSED DIGGING/EXCAVATION OF BRICK EARTH FOR BRICK MANUFACTURING FROM
 LEASE AREA- 3.019 Ha AT VILLAGE- HARIPUR ROAD MASEET, 
TEHSIL- GADARPUR, DISTRICT- U.S. NAGAR, UTTARAKHAND.",Non-Coal Mining,02 Jun 2016,02/06/2016,18/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/55294/2016&type=EC&ID=21519
460,SIA/UK/MIN/31092/2015,"Badeu Boulder Mine Project, Pithoragarh",Non-Coal Mining,17 Sep 2015,17/09/2015,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31092/2015&type=EC&ID=1009
461,SIA/UK/IND2/48992/2016,"M/S PUREGANIC HEALTH CARE
at Khasra No-44A, Mauza-
Kuanwala, Tehsil & District
Dehradun, Uttarakhand",Industrial Projects - 2,11 Feb 2016,11/02/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/48992/2016&type=EC&ID=12801
462,SIA/UK/MIN/58637/2016,"Proposed Soapstone Mine at village- Chiphalete Pli Chak Titoli, Tehsil - Kanda, District- Bageshwar. Uttarakhand. (Area : 4.822 ha.) by Shri Umesh Chandra Pande",Non-Coal Mining,27 Aug 2016,27/08/2016,18/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/58637/2016&type=EC&ID=25251
463,SIA/UK/MIN/89479/2018,"Soapstone Mining Project”, Area of 3.744 Hac. to Sri. Diwan Singh Rautela, S/o Sri Visan Singh Rautela, Maithara, Post- Bhatoda, Bageswar; Smt. Durga Dhapola, W/o Pankaj Kumar Dhapola; Sri Pankaj Kumar Dhapola, S/o Bahadur Singh Dhapola, Dhapoli, Pos",Non-Coal Mining,24 Dec 2018,24/12/2018,,,19/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89479/2018&type=EC&ID=51274
464,SIA/UK/IND3/443550/2023,Mancare Laboratories Pvt. Ltd.,Industrial Projects - 3,09 Sep 2023,09/09/2023,,,12/09/2023,,,12/09/2023,,29/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/443550/2023&type=EC&ID=224976
465,SIA/UK/MIS/84966/2018,KATYANI ASSOCIATES,INFRA-2,08 Nov 2018,08/11/2018,,,14/12/2018,,,19/12/2019,23/01/2020,14/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/84966/2018&type=EC&ID=47597
466,SIA/UK/MIN/439944/2023,"MINOR MINERAL (SAND, BAJRI AND BOULDER) FROM THE RIVER BED OF DABKA RIVER",Non-Coal Mining,12 Aug 2023,12/08/2023,,,12/09/2023,,,12/09/2023,,29/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/439944/2023&type=EC&ID=223913
467,SIA/UK/MIS/42439/2016,"Construction of Proposed District Court Complex at Village-Uddiwala Karanpur, Pargana-Central Doon, Haridwar Road, Tehsil & District- Dehradun, Uttarakhand.",INFRA-2,27 Jan 2016,27/01/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/42439/2016&type=EC&ID=11183
468,SIA/UK/IND2/86497/2018,"Environmental Clearance for Proposed Installation of Green insulated DG Set and Enhancement of Man Power in the existing Complex to manufacture Shoe Soles, Footwear& Parts thereof (Capacity – 86.10 Lac pairs/Annum)",Industrial Projects - 2,24 Nov 2018,24/11/2018,,,14/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/86497/2018&type=EC&ID=47809
469,SIA/UK/MIN/32305/2015,"Proposed Paily Soapstone Mine, Area - 4.8 Ha. At Village - Paily, District - Almora, Uttarakhand",Non-Coal Mining,30 Oct 2015,30/10/2015,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/32305/2015&type=EC&ID=1862
470,SIA/UK/MIN/87194/2018,Mahadev Singh Gangari (Matali-2),Non-Coal Mining,30 Nov 2018,30/11/2018,,,17/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/87194/2018&type=EC&ID=48900
471,SIA/UK/MIN/90490/2019,"M/s Gucheti Mines Partner, soapstone projects",Non-Coal Mining,04 Jan 2019,04/01/2019,,,01/03/2019,22/05/2019,05/10/2019,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/90490/2019&type=EC&ID=51500
472,SIA/UK/IND/30712/2015,"M/s. Intacto
Manufacturing of Pharmaceutical 
Formulations",Industrial Projects - 1,06 Sep 2015,06/09/2015,,,08/09/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/30712/2015&type=EC&ID=797
473,SIA/UK/MIN/405838/2022,"Proposed Soapstone Mine (Area 3.77 ha) at Village Mahat Gaon, Tehsil & District Bageshwar, Uttarakhand by Shri Kailash Chand Joshi",Non-Coal Mining,08 Nov 2022,08/11/2022,,,12/06/2023,,,12/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/405838/2022&type=EC&ID=212408
474,SIA/UK/INFRA2/444917/2023,"Proposed group housing project by  Mr.  Amit  Agarwal  and  Mr.  Anuj  Agarwal  both  s/o  late  Sh.  Naveen  Aggarwal, situated at Tarla  Nagal  Pargana  Parwadoon  ,  Tehsil  Sadar District. Dehradun, Uttarakhand  ",INFRA-2,19 Sep 2023,19/09/2023,,,25/09/2023,,,26/09/2023,,17/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/444917/2023&type=EC&ID=225339
475,SIA/UK/IND2/453274/2023,"Proposed expansion of Sugar unit from 6250 TCD to 8000 TCD without change in existing co gen power capacity – 26.0 MW existing industry premises at village- Dahiyaki, Khundi, Kulchandi, Mundiaki, Tehsil-Roorkee & District– Haridwar, Uttarakhand",Industrial Projects - 2,27 Nov 2023,27/11/2023,,,03/01/2024,,,03/01/2024,,01/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/453274/2023&type=EC&ID=228631
476,SIA/UK/MIN/30685/2015,Vinita Singh,Non-Coal Mining,04 Sep 2015,04/09/2015,,,08/09/2015,,,18/12/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/30685/2015&type=EC&ID=777
477,SIA/UK/IND2/28863/2017,"Construction of additional tankage for ethanol (2x1000 KL) and biodiesel (1x1200 KL) at Roorkee Terminal, Plot no. 4, UASIDC Landhora Industrial Area, Roorkee, District Haridwar, Uttarakhand",Industrial Projects - 2,01 Sep 2018,01/09/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/28863/2017&type=EC&ID=45479
478,SIA/UK/INFRA2/427038/2023,"Environmental Clearance for Proposed Enhancement in Production Capacity of Manufacture of Flip Flop i.e Slippers, Sandals  and Parts thereof in the existing Complex ",INFRA-2,25 Apr 2023,25/04/2023,,,29/04/2023,,,29/04/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/427038/2023&type=EC&ID=219062
479,SIA/UK/INFRA2/426299/2023,Environmental Clearance for Proposed expansion of manufacturing of Shoe component in the existing Complex by M/s Fabsol (A Unit of Mochiko Shoes Pvt. Ltd.),INFRA-2,19 Apr 2023,19/04/2023,,,29/04/2023,,,29/04/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/426299/2023&type=EC&ID=218940
480,SIA/UK/MIN/30720/2015," Prior Environmental Clearance for Proposed Extraction / Collection of Sand, Bajri & Boulders from Kosi River Bed (Mining Lease Area- 1.026 Hectare) at Village– Sethi Bhandar (Sethi Majhgaon Sethi Dharkot), Tehsil – Betalghat, District – Nainital, Ut",Non-Coal Mining,06 Sep 2015,06/09/2015,,,08/09/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/30720/2015&type=EC&ID=805
481,SIA/UK/IND2/87700/2018,"Environment Clearance for change in location of existing PU Foam manufacturing and seat assembly unit from plot no. 35, Sector-4 to Plot no. 11, Sector-10  SIDCUL, IIE Pantnagar, Rudrapur Distt.-U.S. Nagar by M/s Harita Seating Systems Limited.",Industrial Projects - 2,06 Dec 2018,06/12/2018,,,15/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/87700/2018&type=EC&ID=50967
482,SIA/UK/IND3/420264/2023,UTHIKA LABORATORIES PRIVATE LIMITED,Industrial Projects - 3,28 Feb 2023,28/02/2023,,,05/03/2023,,,09/03/2023,,03/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/420264/2023&type=EC&ID=217059
483,SIA/UK/MIN/200798/2021,Siloni RBM Project,Non-Coal Mining,02 Mar 2021,02/03/2021,,,10/03/2021,,,14/03/2021,05/04/2021,13/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/200798/2021&type=EC&ID=168012
484,SIA/UK/MIN/237257/2021,Silica Sand Mine,Non-Coal Mining,04 Nov 2021,04/11/2021,,,06/11/2021,,,06/11/2021,10/11/2021,13/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/237257/2021&type=EC&ID=192945
485,SIA/UK/MIN/143677/2020,"Proposed Digging/ Excavation of “Brick Earth” for brick manufacturing from lease area of M/s Mahalaxmi Bricks Field at Village & Post  Thaska Tehsil -Roorkee  Dist- Haridwar, Uttarakhand.",Non-Coal Mining,17 Feb 2020,17/02/2020,,,08/05/2020,,,23/05/2020,26/10/2020,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/143677/2020&type=EC&ID=91417
486,SIA/UK/MIS/202962/2021,Hotel Project of M/s the Classio,INFRA-2,11 Mar 2021,11/03/2021,,,14/03/2021,,,14/03/2021,05/04/2021,31/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/202962/2021&type=EC&ID=172493
487,SIA/UK/MIN/45747/2019,"Mining of Soapstone from Lease Area (2.915 Ha.) at Village- Surkaligaon, Tehsil- Dugnakuri, District-Bageshwar, Uttarakhand",Non-Coal Mining,01 Nov 2019,01/11/2019,,,05/12/2019,,,16/12/2019,22/01/2020,14/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/45747/2019&type=EC&ID=70425
488,SIA/UK/NCP/165452/2020,"Environment Clearance for change in location and increase in production of the existing unit along with painting facility for assembling of Bicycles, Tricycles and Health Equipment’s by M/s Ampa Cycles Pvt. Ltd.",INFRA-1,28 Jul 2020,28/07/2020,,,06/08/2020,,,06/08/2020,03/09/2020,25/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/165452/2020&type=EC&ID=119572
489,SIA/UK/MIS/145689/2020,"Proposed Hotel Project at Mauza Malsi,Pargana Pachhawa Doon ,District Dehradun.",INFRA-2,28 Feb 2020,28/02/2020,,,30/05/2020,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/145689/2020&type=EC&ID=91869
490,SIA/UK/MIS/61760/2021,"Sanitary Landfill At Tehsil Joshimath, Chamoli District, Uttarakhand",INFRA-2,24 Jan 2022,24/01/2022,28/12/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/61760/2021&type=EC&ID=198115
491,SIA/UK/MIN/143357/2020,"Proposed Digging/ Excavation of “Brick Earth” for brick manufacturing from lease area of M/s Royal Bricks Field at Village- Nathu khedi – Manglaur Road, Tehsil - Roorkee, Distt.- Haridwar (Uttarakhand",Non-Coal Mining,15 Feb 2020,15/02/2020,,,08/05/2020,,,23/05/2020,26/10/2020,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/143357/2020&type=EC&ID=91329
492,SIA/UK/MIN/140824/2020,Sirala Soapstone Mine,Non-Coal Mining,05 Feb 2020,05/02/2020,,,30/05/2020,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/140824/2020&type=EC&ID=86746
493,SIA/UK/IND2/43751/2019,"Environmental Clearance of Proposed installation of Polyurethane (PU) Insulation Unit by M/s Cello Industries at Plot No. – 1, Sector No. – 2, IIE, “SIDCUL”, Ranipur, Haridwar, Uttarakhand",Industrial Projects - 2,27 Sep 2019,27/09/2019,,,11/10/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/43751/2019&type=EC&ID=67089
494,SIA/UK/MIN/125944/2019,Dhuroli RBM Project,Non-Coal Mining,18 Nov 2019,18/11/2019,,,07/12/2019,,,13/12/2019,22/01/2020,14/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/125944/2019&type=EC&ID=72095
495,SIA/UK/MIN/42845/2018,"Mining of Soapstone from Lease Area (17.824 Ha.)  at Village- Devli, Tehsil- Kanda, District-Bageshwar, Uttarakhand by M/s Devbhoomi Mines",Non-Coal Mining,14 Sep 2019,14/09/2019,,,04/10/2019,,,,,31/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/42845/2018&type=EC&ID=63579
496,SIA/UK/MIN/63084/2021,Proposed Soapstone Mine (Area 15.304 ha) at Village Kabhata Tehsil Kanda & District Bageshwar Uttarakhand byM/s Devbhoomi Mines,Non-Coal Mining,31 Oct 2021,31/10/2021,,,01/11/2021,,,03/11/2021,10/11/2021,13/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/63084/2021&type=EC&ID=192818
497,SIA/UK/MIN/63387/2021,"Proposed Khuldoari Baldoari Soapstone Mine (Area: 35.08 ha.) at Village Khuldoari Baldoari, Tehsil & District:Bageshwar, Uttarakhand by M/s Sunshine and Minerals",Non-Coal Mining,01 Nov 2021,01/11/2021,,,02/11/2021,,,03/11/2021,10/11/2021,13/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/63387/2021&type=EC&ID=192854
498,SIA/UK/IND2/193550/2021,"M/s Ved lifesavers Pvt. Ltd, Manufacturing of Pharmaceutical Formulations (area 8552 sqm) at A-3 Sara Industrial Estate Area Rampur, Selaqui, Dehradun Uttarkhand",Industrial Projects - 2,18 Jan 2021,18/01/2021,,,25/01/2021,,,25/01/2021,20/02/2021,19/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/193550/2021&type=EC&ID=160182
499,SIA/UK/MIN/39027/2019,Kailash Rawat Dubda,Non-Coal Mining,11 Jul 2019,11/07/2019,,,21/09/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/39027/2019&type=EC&ID=57341
500,SIA/UK/MIS/253395/2022,"Environmental Clearance for proposed establishment of Stone Crusher Plant along with DG set by ARK Associates at Village Abdulapur Rajawala, Tehsil Vikasnagar, District Dehradun, Uttarakhand",INFRA-2,26 Jan 2022,26/01/2022,,,28/12/2022,,,02/01/2023,,27/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/253395/2022&type=EC&ID=198370
501,SIA/UK/NCP/106180/2019,"Environment Clearance for short term establishment (One year Only) of proposed Hot Mix Plant, DG set and Mobile Jaw Stone Crusher for construction of NH-72 in the State of Uttarakhand by Atlas-NKC JV ",INFRA-1,23 May 2019,23/05/2019,,,20/07/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/106180/2019&type=EC&ID=55888
502,SIA/UK/IND3/229038/2021,"M/s Eureka Forbes Limited situated at Plot No: 3946, 3961, 3962, Lal tappar Industrial Area Majri Grant, Haridwar Highway, Tehsil Rishikesh Dehradun -248140",Industrial Projects - 3,13 Sep 2021,13/09/2021,,,24/09/2021,,,25/09/2021,09/10/2021,09/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/229038/2021&type=EC&ID=191105
