,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
5870,SIA/AP/MIN/214885/2021,M/s. Sai Sreenivasa Minerals-4.585ha-Yellow Ocher-Semi mechanised opencast mining method,Non-Coal Mining,11 Jun 2021,11/06/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/214885/2021&type=EC&ID=188290
5871,SIA/AP/MIN/279932/2022,R.D.B. Granites,Non-Coal Mining,24 Jun 2022,24/06/2022,,,27/06/2022,,,29/06/2022,,18/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/279932/2022&type=EC&ID=208016
5872,SIA/AP/MIN/231841/2021,M/s. Iqra Enterprises - 3.795 ha,Non-Coal Mining,01 Dec 2021,29/09/2021,,,01/10/2021,24/11/2021,01/12/2021,30/12/2021,23/02/2022,08/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/231841/2021&type=EC&ID=191708
5873,SIA/AP/MIN/179253/2020,"Ms Turbo Granites LLP-4.0 Ha of Colour Granite, Madanapalli Village & Mandal,Chittor Dist.A.P.",Non-Coal Mining,07 Nov 2020,16/10/2020,03/11/2020,07/11/2020,07/11/2020,,,12/11/2020,23/04/2021,19/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/179253/2020&type=EC&ID=137936
5874,SIA/AP/MIN/179422/2020,Sri. Athyam Veera Venkata Satish,Non-Coal Mining,17 Oct 2020,17/10/2020,,,31/10/2020,,,12/12/2020,01/06/2021,22/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/179422/2020&type=EC&ID=137968
5875,SIA/AP/MIN/214008/2021,Yerrabali River Sand Reach,Non-Coal Mining,20 Oct 2021,03/06/2021,,,07/07/2021,08/08/2021,20/10/2021,20/10/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/214008/2021&type=EC&ID=188116
5876,SIA/AP/MIN/283891/2022,Sri P. Sathibabu,Non-Coal Mining,17 Jul 2022,17/07/2022,,,25/07/2022,,,27/07/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/283891/2022&type=EC&ID=208983
5877,SIA/AP/MIN/223941/2021,Lalith Realtors Private Limited,Non-Coal Mining,12 Aug 2021,12/08/2021,,,31/08/2021,,,27/09/2021,19/10/2021,06/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/223941/2021&type=EC&ID=189975
5878,SIA/AP/MIN/230499/2021,Sri Koneru Murali,Non-Coal Mining,31 Dec 2021,21/09/2021,,,28/09/2021,13/11/2021,31/12/2021,14/01/2022,20/02/2022,05/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/230499/2021&type=EC&ID=191412
5879,SIA/AP/MIN/183619/2020,"Gravel, Road metal and Building Stone over an extent of 1.0 Ha",Non-Coal Mining,17 Nov 2020,17/11/2020,,,28/12/2020,,,24/03/2021,21/06/2021,28/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/183619/2020&type=EC&ID=143929
5880,SIA/AP/MIN/212195/2021,Admg Nellore (Apparaopalem - III Sand reach),Non-Coal Mining,13 May 2021,13/05/2021,,,02/06/2021,08/08/2021,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/212195/2021&type=EC&ID=187743
5881,SIA/AP/MIN/212288/2021,Sri Allam Sudhakar Babu-4.985 ha with semi mechanised opencast method for Ball Clay production of 117652.5 TPA,Non-Coal Mining,14 May 2021,14/05/2021,,,27/06/2021,,,08/08/2021,22/08/2021,21/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/212288/2021&type=EC&ID=187757
5882,SIA/AP/MIN/230702/2021,ROAD METAL & BUILDING STONE QUARRY LEASE,Non-Coal Mining,25 Dec 2021,22/09/2021,,,28/09/2021,13/11/2021,25/12/2021,30/12/2021,11/03/2022,18/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/230702/2021&type=EC&ID=191455
5883,SIA/AP/MIN/38788/2019,SRI A.DEMUDU BABU,Non-Coal Mining,15 Jul 2019,15/07/2019,18/10/2019,15/07/2019,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/38788/2019&type=EC&ID=57234
5884,SIA/AP/MIN/38907/2015,Kakinada SEZ Limited,Non-Coal Mining,09 Jul 2019,09/07/2019,,,11/07/2019,,,26/09/2019,17/08/2021,10/08/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/38907/2015&type=EC&ID=57288
5885,SIA/AP/MIN/192293/2021,M/s. Sree Ganesh Minerals,Non-Coal Mining,10 Jan 2021,10/01/2021,,,18/03/2021,,,25/03/2021,19/06/2021,26/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/192293/2021&type=EC&ID=158935
5886,SIA/AP/MIN/188952/2020,"Sri T.Nagaraja,3.313 Ha. of Colour Granite Quarry, Mapakshi Village,Chittoor Mandal and District.",Non-Coal Mining,19 Dec 2020,19/12/2020,,,12/03/2021,,,24/03/2021,08/08/2021,12/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/188952/2020&type=EC&ID=149209
5887,SIA/AP/MIN/283767/2022,Sri G. Mallikarjuna Reddy (1.736 Hectares of LIME STONE SLABS (BLACK) Mine),Non-Coal Mining,15 Jul 2022,15/07/2022,,,25/07/2022,,,27/07/2022,,16/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/283767/2022&type=EC&ID=208949
5888,SIA/AP/MIN/215851/2021,Gravel Quarry of  M/s. Venkateswara & Co.,Non-Coal Mining,19 Jun 2021,19/06/2021,,,26/07/2021,,,08/08/2021,01/09/2021,27/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/215851/2021&type=EC&ID=188492
5889,SIA/AP/MIN/139945/2020,Vemula Barytes Mines-I,Non-Coal Mining,12 Nov 2020,31/01/2020,02/07/2020,12/11/2020,23/11/2020,,,16/12/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/139945/2020&type=EC&ID=86504
5890,SIA/AP/IND2/170946/2020,Ms. Efficient Agrochem Pvt. Ltd,Industrial Projects - 2,20 Oct 2020,02/09/2020,03/11/2020,20/10/2020,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND2/170946/2020&type=EC&ID=126783
5891,SIA/AP/MIN/55671/2016,"M/s. Guniganti Mines & Minerals Private Limited
(Mining of Black Granite – 7.00 Ha)
",Non-Coal Mining,07 Jun 2016,07/06/2016,,,07/06/2016,08/10/2016,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/55671/2016&type=EC&ID=21876
5892,SIA/AP/MIN/85372/2018,RADHAKRISHNA MICA MINING COMPANY - 13.27 ha,Non-Coal Mining,14 Nov 2018,14/11/2018,,,14/11/2018,,,17/01/2019,,10/08/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/85372/2018&type=EC&ID=47651
5893,SIA/AP/MIN/74699/2018,Sri R. Kanakaraj - 4.00 ha,Non-Coal Mining,21 Apr 2018,21/04/2018,,,02/05/2018,,,25/05/2018,09/06/2018,11/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/74699/2018&type=EC&ID=43795
5894,SIA/AP/NCP/73588/2018,SRI RAMADAS MOTOR TRANSPORT LIMITED (SRMT),INFRA-1,20 Mar 2018,20/03/2018,,,24/03/2018,,,30/04/2018,,17/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/NCP/73588/2018&type=EC&ID=42956
5895,SIA/AP/MIN/207860/2021,D.Venu Gopal Reddy,Non-Coal Mining,03 Apr 2021,03/04/2021,,,20/04/2021,,,10/05/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/207860/2021&type=EC&ID=175876
5896,SIA/AP/MIN/86933/2018,P. Ramesh Babu (Extent-4.994 Ha),Non-Coal Mining,29 Nov 2018,29/11/2018,,,08/12/2018,,,17/01/2019,,29/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/86933/2018&type=EC&ID=48856
5897,SIA/AP/MIN/412831/2023,Vemulapalli - 2 Sand Reach,Non-Coal Mining,08 Jan 2023,08/01/2023,,,10/01/2023,,,19/01/2023,,22/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/412831/2023&type=EC&ID=215040
5898,SIA/AP/MIN/30935/2015,M/s. Stonage Granites - 1.214 ha -2457 m3/annum,Non-Coal Mining,14 Sep 2015,14/09/2015,,,17/09/2015,,,19/09/2015,07/11/2015,15/10/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/30935/2015&type=EC&ID=923
5899,SIA/AP/MIN/32160/2015,"K.Govardhan Reddy,1.0 Hectare of Colour Granite Quarry
(Existing) in Sy No:594 of Nagarur (V),Aspari (M),Kurnool
(D),A.P.",Non-Coal Mining,28 Oct 2015,28/10/2015,,,31/10/2015,,,04/11/2015,01/12/2015,27/11/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/32160/2015&type=EC&ID=1732
5900,SIA/AP/MIN/75128/2018,M/s. Faseeha Minerals,Non-Coal Mining,23 May 2018,23/05/2018,,,07/06/2018,,,01/09/2018,12/10/2018,15/10/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/75128/2018&type=EC&ID=44271
5901,SIA/AP/MIN/57480/2016,M/s. Alief Exports-4.0ha,Non-Coal Mining,16 Jul 2016,16/07/2016,16/07/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/57480/2016&type=EC&ID=23540
5902,SIA/AP/MIN/441664/2023,M/s VAJRAKAYA CRUSHERS PVT. LTD.,Non-Coal Mining,24 Aug 2023,24/08/2023,,,28/08/2023,,,06/09/2023,,01/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/441664/2023&type=EC&ID=224396
5903,SIA/AP/MIN/416412/2023,"Dompaka Sand Reach (4.20 Ha.,)",Non-Coal Mining,31 Jan 2023,31/01/2023,,,31/01/2023,,,01/02/2023,,27/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/416412/2023&type=EC&ID=215910
5904,SIA/AP/MIN/46135/1900,Sri R S Obulu Reddy,Non-Coal Mining,08 Nov 2019,08/11/2019,,,13/11/2019,,,01/12/2019,,11/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/46135/1900&type=EC&ID=70721
5905,SIA/AP/MIN/50503/2016,"Proposed Mining for Sri. V. Balasubramaiam
– Black Granite Quarry",Non-Coal Mining,25 Feb 2016,25/02/2016,29/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/50503/2016&type=EC&ID=14339
5906,SIA/AP/MIN/457448/2024,M/s. Sri Murali Krishna Stone Crushers,Non-Coal Mining,02 Jan 2024,02/01/2024,,,04/01/2024,,,05/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/457448/2024&type=EC&ID=230932
5907,SIA/AP/MIN/27076/2018,M/s. Andhra Pradesh Granite (Midwest) Pvt.Ltd,Non-Coal Mining,09 Jul 2019,09/07/2019,,,11/07/2019,,,26/09/2019,,10/06/2013,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/27076/2018&type=EC&ID=57256
5908,SIA/AP/MIN/408892/2022,Pillanka/2022-2 Sand Reach,Non-Coal Mining,02 Dec 2022,02/12/2022,,,05/12/2022,,,08/12/2022,,18/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/408892/2022&type=EC&ID=213448
5909,SIA/AP/MIN/408174/2022,Open Cast Semi Mechanized Silica Sand mine @  90164 TPA by M/s. Smarco Industries,Non-Coal Mining,27 Nov 2022,27/11/2022,,,29/11/2022,,,08/12/2022,,20/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/408174/2022&type=EC&ID=213214
5910,SIA/AP/IND2/20453/2017,UNITED PORT SERVICES PVT LTD,Industrial Projects - 2,22 Sep 2017,22/09/2017,23/09/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND2/20453/2017&type=EC&ID=38650
5911,SIA/AP/MIN/403442/2022,VPR MINING INFRASTRUCTURE PVTLIMITED - 17.362,Non-Coal Mining,04 Nov 2022,04/11/2022,,,08/11/2022,,,15/11/2022,,16/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/403442/2022&type=EC&ID=212244
5912,SIA/AP/MIN/423312/2023,"Devada Manganese Block  over an area of 81.95 ha of Duvvm, Koduru, & Kondapalem Village, Garividi Mandal, Vizianagaram District, Andhra Pradesh. of M/s. Mahalakshmi Minerals",Non-Coal Mining,26 Mar 2023,26/03/2023,,,27/03/2023,,,27/03/2023,,16/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/423312/2023&type=EC&ID=218035
5913,SIA/AP/MIN/446431/2023,Quarry Lease area over an extent of 1.059 hects of S.Sudhakar ,Non-Coal Mining,03 Oct 2023,03/10/2023,,,10/10/2023,,,04/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/446431/2023&type=EC&ID=226271
5914,SIA/AP/MIN/31497/2015,M/s Jagannadham granites ,Non-Coal Mining,05 Oct 2015,05/10/2015,,,21/10/2015,,,21/10/2015,09/11/2015,12/11/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/31497/2015&type=EC&ID=1275
5915,SIA/AP/MIN/404150/2022,Sri Durga Anish Pothina mining  of Quartz ,Non-Coal Mining,22 Oct 2022,22/10/2022,,,28/10/2022,,,31/10/2022,,08/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/404150/2022&type=EC&ID=211834
5916,SIA/AP/MIN/418219/2023,Sri Malagundla Prithvi Raj,Non-Coal Mining,14 Feb 2023,14/02/2023,,,15/02/2023,,,22/02/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/418219/2023&type=EC&ID=216508
5917,SIA/AP/MIN/238809/2021,Smt R.S.Anuradha,Non-Coal Mining,15 Nov 2021,15/11/2021,,,19/11/2021,,,30/12/2021,20/02/2022,09/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/238809/2021&type=EC&ID=193369
5918,SIA/AP/MIN/79666/2018,Sri. V.S. Rajesh  Kumar ,Non-Coal Mining,26 Sep 2018,26/09/2018,24/09/2018,26/09/2018,28/09/2018,,,08/11/2018,19/12/2018,06/12/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/79666/2018&type=EC&ID=45800
5919,SIA/AP/MIN/425569/2023,M/s Imerys Ceramics (India) Private Limited,Non-Coal Mining,10 Apr 2023,10/04/2023,,,12/04/2023,,,23/04/2023,,04/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/425569/2023&type=EC&ID=218638
5920,SIA/AP/NCP/53034/2016,Manjeera Towers,INFRA-1,22 Apr 2016,22/04/2016,,,22/04/2016,,,02/05/2016,18/05/2016,17/05/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/NCP/53034/2016&type=EC&ID=19499
5921,SIA/AP/MIN/56818/2016,ARUNA ENTERPRISES,Non-Coal Mining,28 Jun 2016,28/06/2016,,,30/06/2016,,,11/07/2016,05/08/2016,04/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/56818/2016&type=EC&ID=22950
5922,SIA/AP/NCP/82801/2018,Maximus Constructions,INFRA-1,17 Oct 2018,17/10/2018,,,20/10/2018,,,08/11/2018,19/12/2018,06/12/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/NCP/82801/2018&type=EC&ID=47353
5923,SIA/AP/MIN/81615/2021,,Non-Coal Mining,04 Aug 2022,04/08/2022,,,05/08/2022,,,26/08/2022,,18/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/81615/2021&type=EC&ID=209778
5924,SIA/AP/MIN/215095/2021,Sri A. Durga Vara Prasad Naidu Babu,Non-Coal Mining,14 Jun 2021,14/06/2021,,,26/07/2021,,,08/08/2021,01/09/2021,27/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/215095/2021&type=EC&ID=188338
5925,SIA/AP/MIN/217099/2021,Road Metal and Building Stone Quarry,Non-Coal Mining,10 Mar 2022,28/06/2021,09/02/2022,10/03/2022,11/03/2022,,,12/03/2022,25/03/2022,29/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/217099/2021&type=EC&ID=188724
5926,SIA/AP/MIN/452374/2023,"Narayana Nellore River Sand Reach-II, 3.50 Ha.",Non-Coal Mining,15 Nov 2023,15/11/2023,,,01/12/2023,,,15/02/2024,,20/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452374/2023&type=EC&ID=228198
5927,SIA/AP/MIN/33758/2015,M/s. Sathyam Granites  - 1.0Ha,Non-Coal Mining,05 Dec 2015,05/12/2015,05/12/2015,,07/12/2015,,,14/12/2015,28/01/2016,18/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/33758/2015&type=EC&ID=3105
5928,SIA/AP/MIN/51209/2016,Sri Dalam Chand - 8.50ha,Non-Coal Mining,07 Mar 2016,07/03/2016,,,09/03/2016,,,22/03/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/51209/2016&type=EC&ID=14967
5929,SIA/AP/MIN/70139/2017,M/s.Sanjeev Granites- Colour Granite Quarry 7.00 Ha.,Non-Coal Mining,04 Jan 2018,04/01/2018,04/01/2018,04/01/2018,12/01/2018,,,19/02/2018,29/03/2018,01/03/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/70139/2017&type=EC&ID=38825
5930,SIA/AP/MIN/67803/2017,KRISHNA MERCHANTS PVT. LTD. (7.5 HA COLOUR GRANITE QUARRY LEASE AREA),Non-Coal Mining,31 Aug 2017,31/08/2017,01/09/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/67803/2017&type=EC&ID=37323
5931,SIA/AP/MIN/71040/2017,D.MADHUSUDHAN REDDY,Non-Coal Mining,20 Nov 2017,20/11/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/71040/2017&type=EC&ID=40351
5932,SIA/AP/MIN/405075/2022,M/s Baba Metal Industries (1.941 Ha of Road Metal),Non-Coal Mining,04 Nov 2022,04/11/2022,,,08/11/2022,,,15/11/2022,,16/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/405075/2022&type=EC&ID=212250
5933,SIA/AP/MIN/69763/2017,Proposed Vemula Barytes Mine of M/s. Krupa Mining & Minerals,Non-Coal Mining,24 Sep 2017,24/09/2017,23/09/2017,24/09/2017,26/09/2017,,,29/10/2017,29/10/2017,12/10/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/69763/2017&type=EC&ID=38675
5934,SIA/AP/MIN/290374/2022,Sri K.Venkata Purushothama Rao (2.00 Hectares of  Lime Kankar/Lime Stone (Minor) Mine),Non-Coal Mining,29 Aug 2022,29/08/2022,,,30/08/2022,,,10/09/2022,,07/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/290374/2022&type=EC&ID=210551
5935,SIA/AP/IND/38301/2016,"M/s. PENNA CEMENT INDUSTRIES LIMITED
2.0 MTPA CEMENT GRINDING UNIT",Industrial Projects - 1,14 Jan 2016,14/01/2016,,,18/01/2016,,,28/01/2016,15/04/2016,18/03/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND/38301/2016&type=EC&ID=7408
5936,SIA/AP/IND2/36363/2010,"Installation of Biodiesel Storage Tank of 2 x 100 KL Capacity and Ethanol Storage Tank of 1 x 100 KL and 1 x 20 KL Capacity at Existing BPCL Ongole POL Depot, Surareddypalem  Village, Tangatur Mandal,",Industrial Projects - 2,20 May 2019,20/05/2019,,,04/06/2019,,,26/09/2019,,06/08/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND2/36363/2010&type=EC&ID=55745
5937,SIA/AP/MIN/412886/2023,Sri Annapureddy Kamalesh,Non-Coal Mining,02 Jan 2023,02/01/2023,,,06/01/2023,,,09/01/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/412886/2023&type=EC&ID=214770
5938,SIA/AP/MIN/33106/2015,Ainavillianka-Veeravallipalem sand reach,Non-Coal Mining,27 Nov 2015,27/11/2015,27/11/2015,,27/11/2015,,,27/11/2015,21/12/2015,16/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/33106/2015&type=EC&ID=2581
5939,SIA/AP/MIN/442384/2023,"M/s Rock Line Mining Products Pvt limited, Dir:Sri Ramineni Satyanarayana",Non-Coal Mining,13 Sep 2023,13/09/2023,,,19/09/2023,,,06/12/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/442384/2023&type=EC&ID=225088
5940,SIA/AP/MIN/56341/2016,M/S ARR VEE Mines,Non-Coal Mining,17 Jun 2016,17/06/2016,,,20/06/2016,,,11/07/2016,05/08/2016,04/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/56341/2016&type=EC&ID=22495
5941,SIA/AP/MIN/71403/2017,M/s. Sannihitha Enterprises,Non-Coal Mining,09 Mar 2018,09/03/2018,11/02/2018,09/03/2018,13/03/2018,,,30/04/2018,21/05/2018,17/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/71403/2017&type=EC&ID=40579
5942,SIA/AP/MIN/424344/2023,Sri K. Srinivasa Rao,Non-Coal Mining,31 Mar 2023,31/03/2023,,,11/04/2023,,,14/05/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/424344/2023&type=EC&ID=218277
5943,SIA/AP/MIN/423444/2023,Vemagiri Kadiyapulanka/2022-1 Sand Reach,Non-Coal Mining,25 Mar 2023,25/03/2023,,,27/03/2023,,,03/04/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/423444/2023&type=EC&ID=218012
5944,SIA/AP/MIN/441344/2023,Sri Alapati Bose,Non-Coal Mining,23 Aug 2023,23/08/2023,,,28/08/2023,,,11/10/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/441344/2023&type=EC&ID=224328
5945,SIA/AP/MIS/10805/2015,IA/MIS/AP/23995/2014,INFRA-2,22 Apr 2016,22/04/2016,30/03/2016,22/04/2016,22/04/2016,,,22/04/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIS/10805/2015&type=EC&ID=15724
5946,SIA/AP/MIN/74024/2018,"Sri.K.K.B.V.Subrahmanyam for Road  Metal & Building stone. 
Extent :1.00 Ha, Sy.No.01, Marturu (v),      						 
Anakapalli (M),Visakhapatnam (District),                          
",Non-Coal Mining,06 Apr 2018,06/04/2018,02/09/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/74024/2018&type=EC&ID=43248
5947,SIA/AP/MIN/30626/2015,Nandini Mineral Industries,Non-Coal Mining,02 Sep 2015,02/09/2015,,,15/09/2015,,,19/09/2015,07/11/2015,15/10/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/30626/2015&type=EC&ID=737
5948,SIA/AP/MIN/65543/2017,"V.MALAVIKA 
(9.320 Ha. Colour Granite) ",Non-Coal Mining,19 Jun 2017,19/06/2017,,,23/06/2017,,,15/07/2017,25/09/2017,23/09/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/65543/2017&type=EC&ID=35624
5949,SIA/AP/MIN/408606/2022,Marali River Sand reache-I ,Non-Coal Mining,30 Nov 2022,30/11/2022,,,02/12/2022,,,08/12/2022,,13/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/408606/2022&type=EC&ID=213331
5950,SIA/AP/MIN/65152/2017,M/s. Stanley Mining Company Pvt. Ltd.,Non-Coal Mining,16 Jun 2017,16/06/2017,13/06/2017,16/06/2017,23/06/2017,,,03/07/2017,22/07/2017,15/07/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/65152/2017&type=EC&ID=35452
5951,SIA/AP/MIN/32635/2015,"M.S.Manjunath 1.00 Ha Black Granite mine in Sy.No:450/18(P),Gorivimakulapalli V, Ramakuppam M, Chittoor D",Non-Coal Mining,06 Nov 2015,06/11/2015,,,13/11/2015,,,18/11/2015,21/12/2015,16/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/32635/2015&type=EC&ID=2115
5952,SIA/AP/MIN/452113/2023,"2.60 Ha of Madduru-2, Ordinary Sand Extraction",Non-Coal Mining,14 Nov 2023,14/11/2023,,,30/11/2023,,,11/01/2024,,07/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452113/2023&type=EC&ID=228169
5953,SIA/AP/MIN/49088/2016,M/s.Renuka Yellamamba Granites-Colour Granite Quarry-2.313 Ha.,Non-Coal Mining,12 Feb 2016,12/02/2016,29/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/49088/2016&type=EC&ID=12895
5954,SIA/AP/MIN/453753/2023,Ibrahimpet-Ganapavaram Sand Reach,Non-Coal Mining,29 Nov 2023,29/11/2023,,,01/12/2023,,,29/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/453753/2023&type=EC&ID=228756
5955,SIA/AP/MIN/34262/2015,"M/s.Y.S.R Enterprises
Colour granite Existing quarry",Non-Coal Mining,11 Dec 2015,11/12/2015,,,14/12/2015,,,19/12/2015,28/01/2016,18/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/34262/2015&type=EC&ID=3679
5956,SIA/AP/MIN/32168/2019,"Mica, Quartz and Feldspar Mine over an extent of 3.678 Hectares (9.09 Acres) in Sy.No.252 (Govt. Iand) of Nelaballi Rettapalli village, Chillakur mandal, SPSR Nellore district and Andhra Pradesh.",Non-Coal Mining,18 Mar 2019,18/03/2019,17/03/2019,18/03/2019,10/04/2019,,,12/05/2019,29/09/2019,29/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/32168/2019&type=EC&ID=53498
5957,SIA/AP/MIN/452740/2023,"Smt K Lakshmi (Legal Heir Sudheer Varma),  extent of 1.00 Hectares ",Non-Coal Mining,13 Dec 2023,21/11/2023,,,01/12/2023,13/12/2023,13/12/2023,15/12/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452740/2023&type=EC&ID=228371
